Country,Product,Year,EU_member,Export quantity,Export value,Import quantity,Import value,trade_balance,trade_ratio,is_ireland
Ireland,Raisins,2019,1,2.0624315531626123,2.5224442335063197,3.7157652515991115,4.078891619840223,-4.066698550422995,0.011860069804679952,1
Ireland,Raisins,2020,1,1.7992716083498728,2.380211241711606,3.6916648768158575,4.038858501559766,-4.029261995804175,0.009389030244208264,1
Ireland,Raisins,2021,1,1.7216457662897462,2.2528530309798933,3.62818655276955,3.9424049408561066,-3.9334872878487053,0.008738219251445889,1
Ireland,Raisins,2022,1,2.2404993265075115,2.5774917998372255,3.6398598618222353,3.933183479174614,-3.91365493508662,0.018688077953750524,1
Ireland,Raisins,2023,1,1.6564815157904986,2.155336037465062,3.625761949753257,3.9401178667477184,-3.932980821923198,0.00702165089511063,1
Ireland,Raisins,2024,1,2.1386815535103736,2.5171958979499744,3.673956720231415,4.159115821827769,-4.149126699742614,0.009764520585873819,1
Ireland,Rape or colza seed,2019,1,4.251478098065807,3.9441864612836874,3.0234088598127378,2.655138434811382,3.921322243583822,1.3107684806838098,1
Ireland,Rape or colza seed,2020,1,3.930594017107567,3.720820581770344,3.428345408184885,2.9731278535996988,3.6353832040474985,0.8190536425499801,1
Ireland,Rape or colza seed,2021,1,4.478665318807942,4.26389633060461,2.8760734367725553,2.931457870689005,4.243236537941076,1.3521599156766386,1
Ireland,Rape or colza seed,2022,1,4.629051209293586,4.476425827058011,2.3288686738529263,2.841359470454855,4.466259478935451,1.645000155233274,1
Ireland,Rape or colza seed,2023,1,4.4832390086362,4.283278608610214,3.1497485674569834,3.0637085593914173,4.256284678484161,1.2449838828098396,1
Ireland,Rape or colza seed,2024,1,4.610174397127196,4.317791816053071,3.0000043429231043,3.285782273779395,4.275472601069419,1.070568704251175,1
Ireland,"Rapeseed or canola oil, crude",2019,1,4.113245916992238,3.821971817642043,4.702809861395199,4.362388216588698,-4.214817365869458,0.10994396697665436,1
Ireland,"Rapeseed or canola oil, crude",2020,1,3.9561564199530403,3.8238653093245114,4.73533217377034,4.410557922545943,-4.280396238060143,0.10001389513463865,1
Ireland,"Rapeseed or canola oil, crude",2021,1,3.996692007013185,3.9379690029514527,4.2729753294318575,4.351699700405266,-4.1400993248507945,0.14166074535703496,1
Ireland,"Rapeseed or canola oil, crude",2022,1,3.447681970652732,3.724930914192398,4.491096272825233,4.722740837938038,-4.676748464410772,0.04158476768794569,1
Ireland,"Rapeseed or canola oil, crude",2023,1,3.3961592296883425,3.6044420662607233,4.603893723095819,4.790988475088816,-4.761770021096961,0.027376001033969647,1
Ireland,"Rapeseed or canola oil, crude",2024,1,3.8043922994475774,3.8910912264677235,4.605006109882799,4.711343171558509,-4.640123518325821,0.061169230733136085,1
Ireland,Raspberries,2019,1,1.6142642873587052,2.8188854145940097,3.01554835587719,3.9353056902899253,-3.9008039348103694,0.03196140126986047,1
Ireland,Raspberries,2020,1,1.5630061870617937,2.6954816764901977,2.9812476261027876,3.926342446625655,-3.900093901543398,0.02475211021600798,1
Ireland,Raspberries,2021,1,1.5561818466529111,2.7831886910752575,3.6335149125044177,3.977586438003851,-3.9489506102455483,0.026863914985373223,1
Ireland,Raspberries,2022,1,1.5597869682005565,2.677606952720493,2.8992019856645377,3.8654001181793016,-3.8363241157067516,0.02725091569799883,1
Ireland,Raspberries,2023,1,2.5326524797705607,3.166430113843283,3.131974550158036,4.160318437984002,-4.113909943754037,0.041924599640804236,1
Ireland,Raspberries,2024,1,2.0778764043592806,3.2709116394104814,3.719023690955893,4.27422714604577,-4.2288621285305625,0.04107130682785381,1
Ireland,Raw cane or beet sugar (centrifugal only),2019,1,3.995662830639806,3.784759894664005,4.671173768715123,4.348849823480575,-4.210505790680973,0.10475896854427773,1
Ireland,Raw cane or beet sugar (centrifugal only),2020,1,3.4922993174213577,3.3098430047160705,4.328823457948764,4.043283665570575,-3.954628377507271,0.07358962075667289,1
Ireland,Raw cane or beet sugar (centrifugal only),2021,1,3.4282595547453893,3.2942457161381182,3.6497767183750316,3.5765716840652906,-3.256236533205923,0.18234020833268277,1
Ireland,Raw cane or beet sugar (centrifugal only),2022,1,2.461798557525109,2.4927603890268375,3.6734024760085475,3.6009728956867484,-3.5658478186735176,0.03249555989283832,1
Ireland,Raw cane or beet sugar (centrifugal only),2023,1,2.546160019705733,2.7032913781186614,3.7062815623895937,3.821579027912009,-3.787247880331954,0.03181494953865694,1
Ireland,Raw cane or beet sugar (centrifugal only),2024,1,2.5985826082656476,2.767897616018091,3.6142748437321552,3.728597243383432,-3.67833624673218,0.045042949876594254,1
Ireland,"Raw hides and skins of sheep or lambs, with wool",2019,1,4.0870377973537355,3.8599784416420206,1.0614524790871933,1.568201724066995,3.8578147779710066,2.293929655246042,1
Ireland,"Raw hides and skins of sheep or lambs, with wool",2020,1,4.042294291527425,3.6698745024898023,2.40671045860979,2.225309281725863,3.6540802353065707,1.4598051873206765,1
Ireland,"Raw hides and skins of sheep or lambs, with wool",2021,1,4.010257967155221,3.8488047010518036,0.3384564936046048,0.6020599913279624,3.848620117434134,3.2469292149232047,1
Ireland,"Raw hides and skins of sheep or lambs, with wool",2022,1,4.118445947509789,3.8943160626844384,2.5589244643947815,2.2041199826559246,3.8854177651109363,1.6989157141325726,1
Ireland,"Raw hides and skins of sheep or lambs, with wool",2023,1,4.058586577438633,3.943890048248473,1.024895960107485,1.1760912590556813,3.9431976300689264,2.768490105171245,1
Ireland,"Raw hides and skins of sheep or lambs, with wool",2024,1,4.075926347114654,3.880127322216625,0.04921802267018165,0.0,3.880127322216625,3.880127322216625,1
Ireland,Raw milk of cattle,2019,1,4.483362032979331,4.387193993696869,5.8061741720422875,5.364792932220868,-5.316475679221309,0.043475872001388936,1
Ireland,Raw milk of cattle,2020,1,5.1601990168547704,4.804956799857492,5.788983746425785,5.360358596321408,-5.218685145609286,0.10664981341374752,1
Ireland,Raw milk of cattle,2021,1,5.177649113325698,4.915114785404135,5.737796885755457,5.383125690220745,-5.202409297701307,0.12723296231374048,1
Ireland,Raw milk of cattle,2022,1,5.218406641903077,4.985902275553616,5.796336252387799,5.548291122544448,-5.40928203873739,0.10513848420312563,1
Ireland,Raw milk of cattle,2023,1,5.102045171127039,4.870099441262203,5.845444834560284,5.526079398487174,-5.417724058722709,0.0866472547043858,1
Ireland,Raw milk of cattle,2024,1,5.3617336328661205,4.962913638554869,5.860490893246649,5.583845764775815,-5.465021284682801,0.09319970937696166,1
Ireland,Raw silk (not thrown),2019,1,0.045322978786657475,0.6020599913279624,0.0,0.0,0.6020599913279624,0.6020599913279624,1
Ireland,Raw silk (not thrown),2020,1,0.004321373782642578,0.0,0.045322978786657475,0.6989700043360189,-0.6989700043360189,0.0,1
Ireland,Raw silk (not thrown),2021,1,0.0,0.0,0.03342375548694973,1.8750612633917,-1.8750612633917,0.0,1
Ireland,Raw silk (not thrown),2022,1,0.0,0.0,0.012837224705172217,0.3010299956639812,-0.3010299956639812,0.0,1
Ireland,Raw silk (not thrown),2023,1,0.0,0.0,0.045322978786657475,0.6989700043360189,-0.6989700043360189,0.0,1
Ireland,Raw silk (not thrown),2024,1,0.0,0.0,0.02530586526477026,0.47712125471966244,-0.47712125471966244,0.0,1
Ireland,"Refined cane or beet sugar, in solid form, containing added flavouring or colouring matter; maple sugar and maple syrup",2019,1,1.5272431163880886,2.41161970596323,2.609060549930087,3.414639146737009,-3.3694014136966244,0.0409669658448578,1
Ireland,"Refined cane or beet sugar, in solid form, containing added flavouring or colouring matter; maple sugar and maple syrup",2020,1,1.599337132992489,2.5224442335063197,2.803948491693935,3.6617180576946593,-3.6291036501771363,0.03033530733942148,1
Ireland,"Refined cane or beet sugar, in solid form, containing added flavouring or colouring matter; maple sugar and maple syrup",2021,1,1.2247919564926815,2.3242824552976926,2.8191160105241306,3.6691308473733324,-3.649140064144219,0.019110948604379258,1
Ireland,"Refined cane or beet sugar, in solid form, containing added flavouring or colouring matter; maple sugar and maple syrup",2022,1,1.3281756614383224,2.285557309007774,2.826813123575026,3.6957442751973235,-3.6786094165589263,0.016484394422212004,1
Ireland,"Refined cane or beet sugar, in solid form, containing added flavouring or colouring matter; maple sugar and maple syrup",2023,1,1.095169351431755,2.173186268412274,2.776490521867627,3.6732052817790453,-3.659345635746177,0.013430987483248162,1
Ireland,"Refined cane or beet sugar, in solid form, containing added flavouring or colouring matter; maple sugar and maple syrup",2024,1,1.3630475945210936,2.361727836017593,3.024990272558192,3.6965311199696074,-3.6760531246518715,0.019555733805224976,1
Ireland,Refined sugar,2019,1,3.748737527061519,3.5962671263955155,5.0285906491196775,4.708454894458389,-4.67355537811554,0.0323024288493817,1
Ireland,Refined sugar,2020,1,3.642721657237074,3.5075860397630105,5.104194581034167,4.825523482297298,-4.80412579650176,0.020392741837170186,1
Ireland,Refined sugar,2021,1,3.4366952457930653,3.4874212113594742,5.109660876204874,4.853497441035625,-4.834395268413616,0.018297254956792127,1
Ireland,Refined sugar,2022,1,3.3999349117156252,3.4192947217534604,5.096582570534008,4.828292459459625,-4.81102508767738,0.0166070005411561,1
Ireland,Refined sugar,2023,1,3.7440605146798496,3.8207923810882036,5.041736036849998,5.08902503882118,-5.064955645074329,0.02280518231939237,1
Ireland,Refined sugar,2024,1,3.9460477504857256,4.002900068611387,5.072698889943601,5.064547833963695,-5.0251337522189905,0.036132810761405086,1
Ireland,Residues of fatty substances,2019,1,0.13033376849500614,0.3010299956639812,2.677552206268093,2.4471580313422194,-2.4456042032735974,0.0015482885628606662,1
Ireland,Residues of fatty substances,2020,1,0.0,0.0,3.26645748993543,2.9703468762300935,-2.9703468762300935,0.0,1
Ireland,Residues of fatty substances,2021,1,0.0,0.0,3.3685471975676564,3.230704313612569,-3.230704313612569,0.0,1
Ireland,Residues of fatty substances,2022,1,0.0,0.0,3.3648248053251613,3.426998958756537,-3.426998958756537,0.0,1
Ireland,Residues of fatty substances,2023,1,0.0,0.0,1.805908455074197,2.5327543789924976,-2.5327543789924976,0.0,1
Ireland,Residues of fatty substances,2024,1,0.0,0.0,2.215531818491295,2.406540180433955,-2.406540180433955,0.0,1
Ireland,Rice,2019,1,1.7028611705729293,1.9344984512435677,3.456264280894356,3.6321534835106326,-3.623456048069934,0.008526669767032482,1
Ireland,Rice,2020,1,1.523095838252568,1.7634279935629373,3.3546941493962708,3.581038948772167,-3.5744942682853273,0.006447516638796857,1
Ireland,Rice,2021,1,1.6935510855959135,1.9030899869919435,2.8150129311852248,3.0681858617461617,-3.037824750588342,0.02837657662797386,1
Ireland,Rice,2022,1,2.017826038030425,2.2013971243204513,2.800008710838135,3.03382569395331,-2.965201701025912,0.059245612422753086,1
Ireland,Rice,2023,1,1.2281436075977417,1.6127838567197355,2.7349517660868874,3.0492180226701815,-3.03342375548695,0.015239966556736905,1
Ireland,Rice,2024,1,1.3827372657613304,1.792391689498254,2.7268982857232436,3.083860800866573,-3.061452479087193,0.021308627132758683,1
Ireland,"Rice, broken",2019,1,0.0,0.0,3.57125916835014,3.5077209766856137,-3.5077209766856137,0.0,1
Ireland,"Rice, broken",2020,1,1.2787536009528289,0.9542425094393249,3.6066489542555717,3.5118833609788744,-3.510813010512496,0.0010677189936162245,1
Ireland,"Rice, broken",2021,1,0.4345689040341987,0.6020599913279624,3.4112172079511494,3.2281436075977417,-3.2273724422896364,0.0007697983969464036,1
Ireland,"Rice, broken",2022,1,0.2148438480476979,0.3010299956639812,3.88737871037974,3.614053105987219,-3.61394747678035,0.00010560352195577855,1
Ireland,"Rice, broken",2023,1,0.1846914308175988,0.6020599913279624,2.8639292589972833,2.7573960287930244,-2.7551122663950713,0.0022718158966062714,1
Ireland,"Rice, broken",2024,1,0.29885307640970665,0.9030899869919435,3.9961494631513808,3.7429606702141522,-3.7424108805804925,0.0005490945142773225,1
Ireland,"Rice, milled",2019,1,2.714790638598088,2.8981764834976764,4.3439575652009985,4.420681717703851,-4.407458890457392,0.012832102960691809,1
Ireland,"Rice, milled",2020,1,2.5989436314718475,2.7283537820212285,4.303256119866997,4.461723569269393,-4.453639354620354,0.007936476193714577,1
Ireland,"Rice, milled",2021,1,2.652043171347027,2.708420900134713,4.243250180745126,4.4171726495177746,-4.408613026855303,0.008394174447483574,1
Ireland,"Rice, milled",2022,1,2.978385970453145,3.012837224705172,4.385578213336414,4.498544871715604,-4.484128935764111,0.013952748387519955,1
Ireland,"Rice, milled",2023,1,3.5461155617979037,3.739097446117475,4.512940282461645,4.667845041827829,-4.613408367836071,0.048367047055835576,1
Ireland,"Rice, milled",2024,1,3.7358415258870616,3.9812294874200007,4.505013832805565,4.651510609459512,-4.547134479806693,0.08408829023866793,1
Ireland,"Rice, paddy (rice milled equivalent)",2019,1,2.764123804601617,2.978180516937414,4.4863171082391835,4.585641178033753,-4.57479495416876,0.010581933516087248,1
Ireland,"Rice, paddy (rice milled equivalent)",2020,1,2.6722826247889206,2.8536982117761744,4.461562600751338,4.616433500298332,-4.608878888173016,0.007425442335261087,1
Ireland,"Rice, paddy (rice milled equivalent)",2021,1,2.700192991172879,2.800717078282385,4.347092210590994,4.525381740677398,-4.517129890733204,0.00809797904858614,1
Ireland,"Rice, paddy (rice milled equivalent)",2022,1,3.0252280130499183,3.1007150865730817,4.536874453555517,4.616758999363144,-4.6033284484720065,0.013027640152533852,1
Ireland,"Rice, paddy (rice milled equivalent)",2023,1,3.550595207489328,3.7461669643772852,4.5536989583883765,4.734263628912854,-4.6871721045948,0.04248112758686274,1
Ireland,"Rice, paddy (rice milled equivalent)",2024,1,3.740764423431997,3.9877109431303057,4.65076256518224,4.763540296580045,-4.683902170403431,0.06727283856066882,1
Ireland,Rye,2019,1,2.1895745255372496,1.3424226808222062,1.7062055418819706,2.0863598306747484,-2.0043213737826426,0.0689762067903136,1
Ireland,Rye,2020,1,0.0,0.0,2.015401673702949,2.2430380486862944,-2.2430380486862944,0.0,1
Ireland,Rye,2021,1,3.4773238782027476,3.0236639181977933,3.6786795024463133,3.1122697684172707,-2.380211241711606,0.2587980938544656,1
Ireland,Rye,2022,1,3.665233791884687,3.2362852774480286,3.5496885138276872,3.1950689964685903,2.1958996524092336,0.32199487701406454,1
Ireland,Rye,2023,1,0.0,0.0,3.514788075455446,2.916453948549925,-2.916453948549925,0.0,1
Ireland,Rye,2024,1,1.3226327116922234,1.3979400086720377,2.2875778090787056,2.5899496013257077,-2.5622928644564746,0.026000450330693262,1
Ireland,Safflower seed,2019,1,0.0,0.0,0.9180303367848802,1.0,-1.0,0.0,1
Ireland,Safflower seed,2020,1,0.0,0.0,0.7795964912578245,0.9542425094393249,-0.9542425094393249,0.0,1
Ireland,Safflower seed,2021,1,0.0,0.0,1.2452658394574612,1.8573324964312685,-1.8573324964312685,0.0,1
Ireland,Safflower seed,2022,1,0.0,0.0,0.47712125471966244,0.6020599913279624,-0.6020599913279624,0.0,1
Ireland,Safflower seed,2023,1,0.0,0.0,0.48572142648158,0.6989700043360189,-0.6989700043360189,0.0,1
Ireland,Safflower seed,2024,1,0.0,0.0,0.15228834438305647,0.3010299956639812,-0.3010299956639812,0.0,1
Ireland,"Safflower-seed oil, crude",2019,1,0.0,0.0,0.6222140229662952,1.2304489213782739,-1.2304489213782739,0.0,1
Ireland,"Safflower-seed oil, crude",2020,1,0.0,0.0,0.5158738437116791,1.1760912590556813,-1.1760912590556813,0.0,1
Ireland,"Safflower-seed oil, crude",2021,1,0.0,0.0,0.30319605742048883,0.9542425094393249,-0.9542425094393249,0.0,1
Ireland,"Safflower-seed oil, crude",2022,1,0.0,0.0,0.2380461031287954,0.7781512503836436,-0.7781512503836436,0.0,1
Ireland,"Safflower-seed oil, crude",2023,1,0.0,0.0,0.5092025223311029,1.0,-1.0,0.0,1
Ireland,"Safflower-seed oil, crude",2024,1,0.0,0.0,1.4513258084895195,1.806179973983887,-1.806179973983887,0.0,1
Ireland,"Sausages and similar products of meat, offal or blood of pig",2019,1,4.23499484601004,4.846868828174238,4.0704383416667,4.7108194569838595,4.276553708624313,0.37435691211845623,1
Ireland,"Sausages and similar products of meat, offal or blood of pig",2020,1,4.238172858452032,4.866665335719625,4.069481613592994,4.772336378585961,4.1572451604751945,0.3507472212180929,1
Ireland,"Sausages and similar products of meat, offal or blood of pig",2021,1,4.29308376532865,5.012828791720737,4.050157331257235,4.81360767250921,4.578581911401869,0.4119626244709518,1
Ireland,"Sausages and similar products of meat, offal or blood of pig",2022,1,4.201706210126551,4.914073292310155,4.117864978017114,4.808454055758836,4.24831664034178,0.35703955449189007,1
Ireland,"Sausages and similar products of meat, offal or blood of pig",2023,1,4.233160146213835,4.929194056246541,4.154552081742076,4.939139703128894,-3.2942457161381182,0.2960831151448681,1
Ireland,"Sausages and similar products of meat, offal or blood of pig",2024,1,4.266659663413246,4.9843562621469175,4.371558984060684,4.961672579791173,3.6910814921229687,0.31251760934681666,1
Ireland,Sesame seed,2019,1,0.5092025223311029,1.255272505103306,2.8541906195393154,3.301897717195208,-3.298197867109815,0.0036685963200959078,1
Ireland,Sesame seed,2020,1,0.287801729930226,1.0,2.6942365502273464,3.13956426617585,-3.1367205671564067,0.002825199942986366,1
Ireland,Sesame seed,2021,1,1.137670537236755,1.5797835966168101,2.553907288227742,3.3170181010481117,-3.3092041796704077,0.0076758128136631245,1
Ireland,Sesame seed,2022,1,0.7075701760979364,1.414973347970818,2.4781478706432734,3.2933625547114453,-3.287801729930226,0.005490521698261172,1
Ireland,Sesame seed,2023,1,0.9464522650130731,1.5185139398778875,2.5649263262685915,3.3654879848909,-3.3594560201209864,0.005949332513201218,1
